   #	     Z	     Area 
3678	416150	300178208 
3679	693646	221622512 
3680	  6630	521416352 
3681	 72541	470388864 
3682	209100	391318912 
3683	416150	301492416 
3684	693646	221495040 
3685	  6630	521532672 
3686	 72541	469946176 
3687	209100	390295392 
3688	416150	301241024 
3689	693646	221526288 
3690	  6630	520334944 
3691	 72541	471155136 
3692	209100	391910848 
3693	416150	300771840 
3694	693646	221756896 
3695	  6630	521182720 
3696	 72541	472605792 
3697	209100	391339232 
3698	416150	300427936 
3699	693646	221767936 
3700	  6630	521349024 
3701	 72541	471724480 
3702	209100	391322368 
3703	416150	300783552 
3704	693646	221013216 
3705	  6630	521900864 
3706	 72541	471116224 
3707	209100	391213632 
3708	416150	301025184 
3709	693646	221920560 
3710	  6630	521285216 
3711	 72541	469783616 
3712	209100	391586144 
3713	416150	301217760 
3714	693646	222495360 
3715	  6630	522650688 
3716	 72541	471362112 
3717	209100	392135808 
3718	416150	301361440 
3719	693646	221787200 
3720	  6630	521164160 
3721	 72541	470556768 
3722	209100	391769632 
3723	416150	301194144 
3724	693646	221681536 
3725	  6630	523209472 
3726	 72541	469409024 
3727	209100	390623296 
3728	416150	300680832 
3729	693646	222416800 
3730	  6630	521456832 
3731	 72541	470610144 
3732	209100	382585280 
3733	416150	301358752 
3734	693646	221479936 
3735	  6630	521629984 
3736	 72541	472315168 
3737	209100	391884608 
3738	416150	301489632 
3739	693646	221994544 
3740	  6630	522455360 
3741	 72541	471970560 
3742	209100	392181696 
3743	416150	301035328 
3744	693646	221973120 
3745	  6630	522733600 
3746	 72541	471472768 
3747	209100	391944768 
3748	416150	300103744 
3749	693646	222485104 
3750	  6630	523985312 
3751	 72541	469931328 
3752	209100	391683104 
3753	416150	300714496 
3754	693646	222382464 
3755	  6630	523500864 
3756	 72541	471009760 
3757	209100	389409472 
3758	416150	301784384 
3759	693646	222094112 
3760	  6630	524277376 
3761	 72541	472229440 
3762	209100	392259840 
3763	416150	301327584 
3764	693646	222097088 
3765	  6630	523628320 
3766	 72541	472093472 
3767	209100	392353088 
3768	416150	301471808 
3769	693646	220487008 
3770	  6630	521655776 
3771	 72541	470740768 
3772	209100	390985856 
3773	416150	302504256 
3774	693646	222155504 
3775	  6630	522742624 
3776	 72541	472821760 
3777	209100	392682464 
3778	416150	301587744 
3779	693646	222265424 
3780	  6630	524341760 
3781	 72541	472667264 
3782	209100	392985440 
3783	416150	300945664 
3784	693646	222647424 
3785	  6630	521880928 
3786	 72541	471806048 
3787	209100	392256320 
3788	416150	301847328 
3789	693646	222132272 
3790	  6630	522237376 
3791	 72541	472342176 
3792	209100	392582336 
3793	416150	301538496 
3794	693646	222456064 
3795	  6630	521139264 
3796	 72541	471865600 
3797	209100	392097856 
3798	416150	300785376 
3799	693646	222998336 
3800	  6630	523232256 
3801	 72541	472871968 
3802	209100	392149376 
3803	416150	301861344 
3804	693646	222684736 
3805	  6630	523098048 
3806	 72541	472148032 
3807	209100	392416768 
3808	416150	301299968 
3809	693646	222494560 
3810	  6630	520822240 
3811	 72541	473366272 
3812	209100	392343456 
3813	416150	301594368 
3814	693646	222761792 
3815	  6630	524883232 
3816	 72541	473008256 
3817	209100	392404992 
3818	416150	301481536 
3819	693646	222530672 
3820	  6630	521244032 
3821	 72541	471846048 
3822	209100	391932480 
3823	416150	300747552 
3824	693646	222276528 
3825	  6630	523346816 
3826	 72541	471332992 
3827	209100	392325056 
3828	416150	301794624 
3829	693646	222033056 
3830	  6630	522289920 
3831	 72541	472882752 
3832	209100	391546400 
3833	416150	300998208 
3834	693646	222380096 
3835	  6630	521670688 
3836	 72541	471203520 
3837	209100	391191104 
3838	416150	300796608 
3839	693646	221874096 
3840	  6630	525790656 
3841	 72541	471966272 
3842	209100	391451136 
3843	416150	301450176 
3844	693646	222943920 
3845	  6630	521328256 
3846	 72541	474653024 
3847	209100	391860064 
3848	416150	301471392 
3849	693646	222706432 
3850	  6630	518284416 
3851	 72541	471937920 
3852	209100	392213056 
3853	416150	301129120 
3854	693646	221984096 
3855	  6630	522636672 
3856	 72541	471988448 
3857	209100	391902016 
3858	416150	301378016 
3859	693646	222235824 
3860	  6630	522371456 
3861	 72541	470766592 
3862	209100	391506080 
3863	416150	300307328 
3864	693646	221905904 
3865	  6630	524370304 
3866	 72541	472917152 
3867	209100	391414144 
3868	416150	301455808 
3869	693646	222302144 
3870	  6630	521493248 
3871	 72541	471508288 
3872	209100	392238464 
3873	416150	301164736 
3874	693646	222295904 
3875	  6630	522760096 
3876	 72541	471855168 
3877	209100	392634880 
3878	416150	301059904 
3879	693646	222225856 
3880	  6630	522012096 
3881	 72541	473992384 
3882	209100	391788448 
3883	416150	301516736 
3884	693646	221962848 
3885	  6630	524413376 
3886	 72541	472578912 
3887	209100	391344128 
3888	416150	300984320 
3889	693646	222286224 
3890	  6630	523085472 
3891	 72541	471311872 
3892	209100	392003232 
3893	416150	300873952 
3894	693646	222329504 
3895	  6630	521633216 
3896	 72541	473223680 
3897	209100	391837952 
3898	416150	301318656 
3899	693646	221857664 
3900	  6630	521014144 
3901	 72541	471820000 
3902	209100	391852288 
3903	416150	300530560 
3904	693646	222295792 
3905	  6630	522318016 
3906	 72541	473105664 
3907	209100	391362656 
3908	416150	301368896 
3909	693646	221975072 
3910	  6630	522027264 
3911	 72541	472919200 
3912	209100	391304576 
3913	416150	301196928 
3914	693646	221886832 
3915	  6630	520134464 
3916	 72541	471877920 
3917	209100	391093632 
3918	416150	302172832 
3919	693646	222188256 
3920	  6630	524016288 
3921	 72541	472272640 
3922	209100	391121344 
3923	416150	300679616 
3924	693646	222493376 
3925	  6630	522988224 
3926	 72541	471260928 
3927	209100	391681504 
3928	416150	300997120 
3929	693646	222216640 
3930	  6630	523339072 
3931	 72541	470774720 
3932	209100	391791680 
3933	416150	300832064 
3934	693646	222190752 
3935	  6630	521805888 
3936	 72541	472438400 
3937	209100	391491136 
3938	416150	300185152 
3939	693646	221872384 
3940	  6630	522440832 
3941	 72541	471323552 
3942	209100	391790016 
3943	416150	301024480 
3944	693646	221403248 
3945	  6630	522798432 
3946	 72541	471923616 
3947	209100	391151552 
3948	416150	300074368 
3949	693646	221458256 
3950	  6630	520747648 
3951	 72541	471575968 
3952	209100	391136768 
3953	416150	299770144 
3954	693646	222110016 
3955	  6630	521168832 
3956	 72541	469955904 
3957	209100	390333216 
3958	416150	300575872 
3959	693646	222039568 
3960	  6630	521190176 
3961	 72541	469918240 
3962	209100	391859648 
3963	416150	300461344 
3964	693646	221650992 
3965	  6630	521823680 
3966	 72541	470919680 
3967	209100	390832640 
3968	416150	300463520 
3969	693646	221532928 
3970	  6630	520587040 
3971	 72541	472116960 
3972	209100	391159360 
3973	416150	300251296 
3974	693646	221688400 
3975	  6630	521646048 
3976	 72541	469492704 
3977	209100	391432544 
3978	416150	300143680 
3979	693646	221370624 
3980	  6630	522219456 
3981	 72541	470300128 
3982	209100	391031168 
3983	416150	300705504 
3984	693646	221593344 
3985	  6630	520558080 
3986	 72541	470892896 
3987	209100	392203904 
3988	416150	300287744 
3989	693646	221749536 
3990	  6630	521333568 
3991	 72541	470696832 
3992	209100	391018400 
3993	416150	300515904 
3994	693646	221378320 
3995	  6630	521518272 
3996	 72541	470720704 
3997	209100	390123456 
3998	416150	299715392 
3999	693646	221755376 
4000	  6630	520118560 
4001	 72541	469284928 
4002	209100	391064896 
4003	416150	301019200 
4004	693646	221493360 
4005	  6630	521410080 
4006	 72541	472477888 
4007	209100	390940928 
4008	416150	299738784 
4009	693646	221638800 
4010	  6630	520804384 
4011	 72541	471410304 
4012	209100	390879200 
4013	416150	300321152 
4014	693646	221836768 
4015	  6630	522084960 
4016	 72541	470052768 
4017	209100	392629536 
4018	416150	300449504 
4019	693646	221756176 
4020	  6630	520764992 
4021	 72541	470345024 
4022	209100	390724352 
4023	416150	300079360 
4024	693646	221666720 
4025	  6630	521471936 
4026	 72541	469809312 
4027	209100	391083904 
4028	416150	300501824 
4029	693646	221547456 
4030	  6630	521496128 
4031	 72541	472276064 
4032	209100	389896512 
4033	416150	299626592 
4034	693646	221253840 
4035	  6630	521281472 
4036	 72541	469672960 
4037	209100	391606016 
4038	416150	300823744 
4039	693646	221457184 
4040	  6630	521309312 
4041	 72541	471479136 
4042	209100	391033984 
4043	416150	299487104 
4044	693646	221593936 
4045	  6630	521177216 
4046	 72541	470310112 
4047	209100	390307648 
4048	416150	300261120 
4049	693646	221414160 
4050	  6630	519589888 
4051	 72541	470137504 
4052	209100	390224768 
4053	416150	300602624 
4054	693646	221295520 
4055	  6630	520696672 
4056	 72541	470986848 
4057	209100	390844096 
4058	416150	300151520 
4059	693646	222093872 
4060	  6630	521936896 
4061	 72541	471137472 
4062	209100	391545088 
4063	416150	300174848 
4064	693646	221195792 
4065	  6630	522352160 
4066	 72541	470195392 
4067	209100	392239616 
4068	416150	300533792 
4069	693646	221172672 
4070	  6630	520860992 
4071	 72541	471700896 
4072	209100	391357184 
4073	416150	300472000 
4074	693646	221447600 
4075	  6630	518208192 
4076	 72541	469863936 
4077	209100	390805408 
4078	416150	299442560 
4079	693646	221428560 
4080	  6630	521244736 
4081	 72541	470519040 
4082	209100	391101696 
4083	416150	299740928 
4084	693646	221277696 
4085	  6630	521357312 
4086	 72541	470888256 
4087	209100	390565280 
4088	416150	300187200 
4089	693646	221504352 
4090	  6630	521857216 
4091	 72541	470100928 
4092	209100	390974656 
4093	416150	300159072 
4094	693646	221154144 
4095	  6630	520962176 
4096	 72541	470317120 
4097	209100	390850816 
4098	416150	299934304 
4099	693646	221580704 
4100	  6630	520035968 
4101	 72541	470285056 
4102	209100	389000960 
4103	416150	300763744 
4104	693646	221527408 
4105	  6630	519896640 
4106	 72541	471401472 
4107	209100	390683872 
4108	416150	299212608 
4109	693646	221631104 
4110	  6630	519772640 
4111	 72541	470735648 
4112	209100	391730176 
4113	416150	299849600 
4114	693646	221347232 
4115	  6630	520136832 
4116	 72541	470029248 
4117	209100	390560320 
4118	416150	300192768 
4119	693646	221533024 
4120	  6630	523283200 
4121	 72541	469266464 
4122	209100	391107616 
4123	416150	299857728 
4124	693646	221649264 
4125	  6630	521228960 
4126	 72541	470450880 
4127	209100	390511040 
4128	416150	299876288 
4129	693646	221003024 
4130	  6630	520877664 
4131	 72541	470454784 
4132	209100	390385504 
4133	416150	299801664 
4134	693646	221465104 
4135	  6630	518751808 
4136	 72541	470154880 
4137	209100	390588000 
4138	416150	300064320 
4139	693646	221204976 
4140	  6630	518408320 
4141	 72541	469867296 
4142	209100	389975872 
4143	416150	299128000 
4144	693646	221236256 
4145	  6630	519907872 
4146	 72541	469550208 
4147	209100	389457024 
4148	416150	299540128 
4149	693646	221160704 
4150	  6630	519697216 
4151	 72541	470946208 
4152	209100	389895296 
4153	416150	299950464 
4154	693646	221561760 
4155	  6630	521049248 
4156	 72541	468494432 
4157	209100	390336896 
4158	416150	299746240 
4159	693646	221040384 
4160	  6630	519932640 
4161	 72541	469826880 
4162	209100	390567840 
4163	416150	299362368 
4164	693646	220659520 
4165	  6630	520366112 
4166	 72541	467756352 
4167	209100	390705792 
4168	416150	299369536 
4169	693646	221250400 
4170	  6630	519691136 
4171	 72541	468343360 
4172	209100	390492032 
4173	416150	299811520 
4174	693646	220944976 
4175	  6630	521060064 
4176	 72541	468858944 
4177	209100	389636928 
4178	416150	299400064 
4179	693646	220969248 
4180	  6630	517965984 
4181	 72541	469065408 
4182	209100	389912384 
4183	416150	300153312 
4184	693646	221288288 
4185	  6630	520353120 
4186	 72541	469739904 
4187	209100	390467456 
4188	416150	299512992 
4189	693646	221263104 
4190	  6630	520953024 
4191	 72541	469981664 
4192	209100	388988896 
4193	416150	299527872 
4194	693646	220951904 
4195	  6630	519575680 
4196	 72541	470579776 
4197	209100	389855392 
4198	416150	299880640 
4199	693646	220939680 
4200	  6630	519230400 
4201	 72541	469796448 
4202	209100	390078304 
4203	416150	299970752 
4204	693646	220391856 
4205	  6630	518809728 
4206	 72541	469492800 
4207	209100	389838528 
4208	416150	300256768 
4209	693646	221129792 
4210	  6630	520125280 
4211	 72541	469858496 
4212	209100	389881280 
4213	416150	298812960 
4214	693646	220909680 
4215	  6630	517607488 
4216	 72541	469906464 
4217	209100	389931456 
4218	416150	299760832 
4219	693646	221034528 
4220	  6630	521416800 
4221	 72541	471696160 
4222	209100	390001408 
4223	416150	299994176 
4224	693646	220920816 
4225	  6630	521577536 
4226	 72541	468503104 
4227	209100	389966400 
4228	416150	299424928 
4229	693646	221034368 
4230	  6630	517531328 
4231	 72541	468432096 
4232	209100	389672288 
4233	416150	299599968 
4234	693646	220934496 
4235	  6630	519417504 
4236	 72541	469760288 
4237	209100	388782080 
4238	416150	299412672 
4239	693646	220678336 
4240	  6630	520359392 
4241	 72541	468190528 
4242	209100	390049472 
4243	416150	299753056 
4244	693646	221115456 
4245	  6630	519992928 
4246	 72541	470489856 
4247	209100	390307840 
4248	416150	299431552 
4249	693646	220951232 
4250	  6630	520283296 
4251	 72541	468612384 
4252	209100	390209792 
4253	416150	299473152 
4254	693646	220622624 
4255	  6630	517979776 
4256	 72541	470049152 
4257	209100	389800704 
4258	416150	299065216 
4259	693646	220694896 
4260	  6630	519509248 
4261	 72541	469475392 
4262	209100	390504384 
4263	416150	299200000 
4264	693646	220772432 
4265	  6630	518306880 
4266	 72541	469910752 
4267	209100	389889760 
4268	416150	299403200 
4269	693646	221096000 
4270	  6630	518875200 
4271	 72541	469616352 
4272	209100	390368224 
4273	416150	299716800 
4274	693646	220853488 
4275	  6630	520835392 
4276	 72541	469390208 
4277	209100	389331904 
4278	416150	299419072 
4279	693646	220539136 
4280	  6630	518670208 
4281	 72541	469108544 
4282	209100	389856192 
4283	416150	300188096 
4284	693646	221187168 
4285	  6630	519381792 
4286	 72541	468813216 
4287	209100	388817792 
4288	416150	299594432 
4289	693646	220914048 
4290	  6630	519079616 
4291	 72541	468791296 
4292	209100	389383424 
4293	416150	300711712 
4294	693646	220814512 
4295	  6630	519731008 
4296	 72541	469005696 
4297	209100	390410624 
4298	416150	299365952 
4299	693646	220536768 
4300	  6630	519805056 
4301	 72541	469383040 
4302	209100	390227456 
4303	416150	299023456 
4304	693646	220777136 
4305	  6630	518557408 
4306	 72541	470642912 
4307	209100	390788864 
4308	416150	299499584 
4309	693646	220307600 
4310	  6630	519938784 
4311	 72541	468649120 
4312	209100	389570368 
4313	416150	299852096 
4314	693646	221096544 
4315	  6630	518235840 
4316	 72541	469860320 
4317	209100	390209728 
4318	416150	300305152 
4319	693646	221140800 
4320	  6630	520902112 
4321	 72541	469697024 
4322	209100	388752608 
4323	416150	299092512 
4324	693646	220677648 
4325	  6630	518920320 
4326	 72541	469204672 
4327	209100	389556832 
4328	416150	298803296 
4329	693646	220500032 
4330	  6630	520439232 
4331	 72541	470092800 
4332	209100	389040704 
4333	416150	299708576 
4334	693646	220674080 
4335	  6630	519720512 
4336	 72541	468792032 
4337	209100	389528352 
4338	416150	299824704 
4339	693646	220931040 
4340	  6630	520261248 
4341	 72541	469075840 
4342	209100	389334080 
4343	416150	299960576 
4344	693646	220888224 
4345	  6630	518527584 
4346	 72541	469686016 
4347	209100	389737728 
4348	416150	298891744 
4349	693646	220354192 
4350	  6630	519187552 
4351	 72541	470025600 
4352	209100	390710720 
4353	416150	300214080 
4354	693646	220842064 
4355	  6630	519505792 
4356	 72541	469210304 
4357	209100	389419808 
4358	416150	298969696 
4359	693646	220429760 
4360	  6630	519909632 
4361	 72541	468585024 
4362	209100	389157696 
4363	416150	299405568 
4364	693646	220732000 
4365	  6630	519070528 
4366	 72541	469384320 
4367	209100	390283776 
4368	416150	299381728 
4369	693646	220526496 
4370	  6630	520720480 
4371	 72541	468050080 
4372	209100	389363424 
4373	416150	299741696 
4374	693646	220653360 
4375	  6630	520494368 
4376	 72541	469413696 
4377	209100	389323232 
4378	416150	299311712 
4379	693646	221433552 
4380	  6630	520029120 
4381	 72541	470509088 
4382	209100	390408608 
4383	416150	299591840 
4384	693646	220955456 
4385	  6630	520784896 
4386	 72541	470511232 
4387	209100	388605024 
4388	416150	299780608 
4389	693646	221066768 
4390	  6630	517986048 
4391	 72541	469165568 
4392	209100	390614272 
4393	416150	299085344 
4394	693646	220782656 
4395	  6630	518918848 
4396	 72541	468994560 
4397	209100	389188096 
4398	416150	299204096 
4399	693646	220687664 
4400	  6630	522125760 
4401	 72541	469036736 
4402	209100	389220576 
4403	416150	300110272 
4404	693646	220607392 
4405	  6630	519238816 
4406	 72541	469750496 
4407	209100	389052416 
4408	416150	299795840 
4409	693646	221092768 
4410	  6630	520216960 
4411	 72541	469530496 
4412	209100	389718080 
4413	416150	299329152 
4414	693646	220692720 
4415	  6630	519394304 
4416	 72541	469057856 
4417	209100	389276480 
4418	416150	299125984 
4419	693646	220775520 
4420	  6630	518065376 
4421	 72541	469166272 
4422	209100	389842144 
4423	416150	299881536 
4424	693646	220765136 
4425	  6630	519281536 
4426	 72541	468026688 
4427	209100	389671680 
4428	416150	299591520 
4429	693646	220674624 
4430	  6630	520583808 
4431	 72541	469397312 
4432	209100	389618432 
4433	416150	299403392 
4434	693646	220420352 
4435	  6630	519328960 
4436	 72541	469009024 
4437	209100	389509696 
4438	416150	299097952 
4439	693646	220992704 
4440	  6630	520961472 
4441	 72541	468838784 
4442	209100	388547904 
4443	416150	299210752 
4444	693646	220259984 
4445	  6630	520430240 
4446	 72541	468802944 
4447	209100	390679744 
4448	416150	299282496 
4449	693646	220510400 
4450	  6630	520715328 
4451	 72541	468650304 
4452	209100	388406496 
4453	416150	299761856 
4454	693646	220773664 
4455	  6630	519197856 
4456	 72541	470039456 
4457	209100	389524864 
4458	416150	299566784 
4459	693646	221086304 
4460	  6630	519279968 
4461	 72541	469205184 
4462	209100	389673024 
4463	416150	299706464 
4464	693646	221282208 
4465	  6630	520882720 
4466	 72541	470292288 
4467	209100	389973056 
4468	416150	299522208 
4469	693646	220934384 
4470	  6630	520748736 
4471	 72541	469132608 
4472	209100	389036160 
4473	416150	299895072 
4474	693646	220856704 
4475	  6630	518242784 
4476	 72541	469971744 
4477	209100	390210048 
4478	416150	298681056 
4479	693646	220212768 
4480	  6630	522026624 
4481	 72541	469854144 
4482	209100	390014720 
4483	416150	299424000 
4484	693646	220998400 
4485	  6630	520200736 
4486	 72541	469263616 
4487	209100	390231552 
4488	416150	299345536 
4489	693646	220854192 
4490	  6630	520324672 
4491	 72541	468787488 
4492	209100	388841408 
4493	416150	299497088 
4494	693646	220613856 
4495	  6630	519758336 
4496	 72541	469117632 
4497	209100	387953408 
4498	416150	300414720 
4499	693646	220761296 
4500	  6630	520494912 
4501	 72541	468742880 
4502	209100	389593664 
4503	416150	299761376 
4504	693646	221204096 
4505	  6630	521122912 
4506	 72541	470090240 
4507	209100	390057920 
4508	416150	299309056 
4509	693646	221188352 
4510	  6630	520657568 
4511	 72541	469525376 
4512	209100	389769728 
4513	416150	300160704 
4514	693646	220832928 
4515	  6630	518155328 
4516	 72541	470036800 
4517	209100	390121920 
4518	416150	299667392 
4519	693646	220713616 
4520	  6630	520154528 
4521	 72541	468073216 
4522	209100	389592320 
4523	416150	299472640 
4524	693646	221422992 
4525	  6630	520094592 
4526	 72541	469574528 
4527	209100	389097856 
4528	416150	299043808 
4529	693646	221461616 
4530	  6630	518922080 
4531	 72541	470172896 
4532	209100	389738656 
4533	416150	300310080 
4534	693646	221019680 
4535	  6630	520231296 
4536	 72541	470515968 
4537	209100	390101824 
4538	416150	299434400 
4539	693646	220717632 
4540	  6630	521645696 
4541	 72541	469279808 
4542	209100	389637248 
4543	416150	298912352 
4544	693646	220605088 
4545	  6630	518128384 
4546	 72541	468803040 
4547	209100	389794880 
4548	416150	299820352 
4549	693646	220891936 
4550	  6630	517950336 
4551	 72541	469234432 
4552	209100	390569728 
4553	416150	300059328 
4554	693646	221039936 
4555	  6630	519486464 
4556	 72541	470413664 
4557	209100	389938688 
4558	416150	299632864 
4559	693646	220516192 
4560	  6630	516876128 
4561	 72541	469460224 
4562	209100	390256640 
4563	416150	300136192 
4564	693646	221034576 
4565	  6630	519867648 
4566	 72541	470516416 
4567	209100	390027840 
4568	416150	299841536 
4569	693646	221092064 
4570	  6630	519125312 
4571	 72541	468700288 
4572	209100	390314720 
4573	416150	299148544 
4574	693646	221354208 
4575	  6630	519937856 
4576	 72541	470123104 
4577	209100	389959296 
4578	416150	299728288 
4579	693646	221126816 
4580	  6630	520380864 
4581	 72541	470105888 
4582	209100	391442752 
4583	416150	300492288 
4584	693646	220875008 
4585	  6630	521113024 
4586	 72541	470748224 
4587	209100	391521088 
4588	416150	299376800 
4589	693646	221384896 
4590	  6630	518899008 
4591	 72541	469321056 
4592	209100	389269216 
4593	416150	299832576 
4594	693646	221010208 
4595	  6630	519067392 
4596	 72541	471263232 
4597	209100	390975808 
4598	416150	299844416 
4599	693646	221576640 
4600	  6630	522275424 
4601	 72541	469626272 
4602	209100	391053952 
4603	416150	300283968 
4604	693646	221533760 
4605	  6630	520924352 
4606	 72541	470455552 
4607	209100	391290816 
4608	416150	300560896 
4609	693646	221397504 
4610	  6630	520769120 
4611	 72541	468037056 
4612	209100	390457632 
4613	416150	300155584 
4614	693646	221039264 
4615	  6630	520617312 
4616	 72541	470222432 
4617	209100	390908288 
4618	416150	299707296 
4619	693646	221344976 
4620	  6630	522494048 
4621	 72541	470956512 
4622	209100	390638528 
4623	416150	300530560 
4624	693646	221804064 
4625	  6630	517959040 
4626	 72541	469578752 
4627	209100	391436352 
4628	416150	299817920 
4629	693646	221472384 
4630	  6630	522830848 
4631	 72541	469647584 
4632	209100	390561536 
4633	416150	300805824 
4634	693646	221571840 
4635	  6630	520870080 
4636	 72541	469537984 
4637	209100	390513056 
4638	416150	299722816 
4639	693646	222212464 
4640	  6630	519009472 
4641	 72541	471131392 
4642	209100	390461120 
4643	416150	300763584 
4644	693646	221483296 
4645	  6630	523694112 
4646	 72541	470497440 
4647	209100	392217696 
4648	416150	301348064 
4649	693646	221952496 
4650	  6630	515976512 
4651	 72541	473494592 
4652	209100	391146560 
4653	416150	300618496 
4654	693646	221662192 
4655	  6630	520463232 
4656	 72541	473614208 
4657	209100	391043392 
4658	416150	300268640 
4659	693646	221684784 
4660	  6630	523281088 
4661	 72541	472159904 
4662	209100	391335744 
4663	416150	301319328 
4664	693646	221986848 
4665	  6630	524920320 
4666	 72541	472569728 
4667	209100	392628928 
4668	416150	300625792 
4669	693646	222026048 
4670	  6630	524892544 
4671	 72541	471423104 
4672	209100	390941760 
4673	416150	300546592 
4674	693646	221750592 
4675	  6630	520571008 
4676	 72541	472730912 
4677	209100	390626176 
4678	416150	301262208 
4679	693646	222241408 
4680	  6630	523953152 
4681	 72541	470217248 
4682	209100	391182048 
4683	416150	300437504 
4684	693646	222287904 
4685	  6630	525525216 
4686	 72541	473053440 
4687	209100	390869504 
4688	416150	300917344 
4689	693646	222411136 
4690	  6630	522229760 
4691	 72541	471298880 
4692	209100	391027744 
4693	416150	301024832 
4694	693646	221337472 
4695	  6630	522929760 
4696	 72541	472255072 
4697	209100	392759680 
4698	416150	300246848 
4699	693646	222113168 
4700	  6630	526302464 
4701	 72541	471248928 
4702	209100	391533952 
4703	416150	300955712 
4704	693646	222442432 
4705	  6630	523234688 
4706	 72541	470765024 
4707	209100	391668672 
4708	416150	301336512 
4709	693646	221697216 
4710	  6630	519206176 
4711	 72541	470019520 
4712	209100	391065280 
4713	416150	300354464 
4714	693646	221855968 
4715	  6630	524309408 
4716	 72541	469646976 
4717	209100	391674816 
4718	416150	302146816 
4719	693646	222301760 
4720	  6630	522278592 
4721	 72541	471878656 
4722	209100	392037472 
4723	416150	300897792 
4724	693646	221813712 
4725	  6630	522133248 
4726	 72541	471584384 
4727	209100	391908480 
4728	416150	301408160 
4729	693646	221987680 
4730	  6630	525565696 
4731	 72541	472185984 
4732	209100	391982080 
4733	416150	301004064 
4734	693646	222003360 
4735	  6630	523623776 
4736	 72541	472071392 
4737	209100	392288192 
4738	416150	301560512 
4739	693646	222381280 
4740	  6630	523021504 
4741	 72541	468861888 
4742	209100	392039360 
4743	416150	301110688 
4744	693646	222385408 
4745	  6630	522709152 
4746	 72541	470647296 
4747	209100	392155552 
4748	416150	301600000 
4749	693646	222153024 
4750	  6630	522315136 
4751	 72541	472023232 
4752	209100	393121408 
4753	416150	300446272 
4754	693646	222223904 
4755	  6630	523066848 
4756	 72541	473015680 
4757	209100	391980224 
4758	416150	300882720 
4759	693646	222000560 
4760	  6630	517947968 
4761	 72541	471863936 
4762	209100	390609408 
4763	416150	301098304 
4764	693646	222084720 
4765	  6630	523570816 
4766	 72541	473225536 
4767	209100	392216224 
4768	416150	301131360 
4769	693646	222896256 
4770	  6630	524469216 
4771	 72541	473800640 
4772	209100	392333216 
4773	416150	301452288 
4774	693646	221844480 
4775	  6630	523287040 
4776	 72541	474673344 
4777	209100	392143712 
4778	416150	301680768 
4779	693646	222424400 
4780	  6630	522146112 
4781	 72541	473512096 
4782	209100	391153600 
4783	416150	299570944 
4784	693646	222308816 
4785	  6630	523552000 
4786	 72541	471350496 
4787	209100	392648288 
4788	416150	301448352 
4789	693646	222665152 
4790	  6630	521274560 
4791	 72541	470958048 
4792	209100	392827136 
4793	416150	300767648 
4794	693646	223045152 
4795	  6630	523463776 
4796	 72541	471634112 
4797	209100	392086400 
4798	416150	301815040 
4799	693646	221929088 
4800	  6630	518311392 
4801	 72541	471451456 
4802	209100	392197216 
4803	416150	302102400 
4804	693646	222362304 
4805	  6630	525924576 
4806	 72541	474204864 
4807	209100	391989632 
4808	416150	301056896 
4809	693646	222173792 
4810	  6630	520726336 
4811	 72541	471782752 
4812	209100	393277440 
4813	416150	301715264 
4814	693646	222396304 
4815	  6630	520334592 
4816	 72541	471863936 
4817	209100	393140224 
4818	416150	301157088 
4819	693646	222280320 
4820	  6630	521047008 
4821	 72541	471492224 
4822	209100	393240768 
4823	416150	301572000 
4824	693646	222097408 
4825	  6630	524818240 
4826	 72541	474045632 
4827	209100	392819264 
4828	416150	301456032 
4829	693646	222547968 
4830	  6630	528232192 
4831	 72541	473746624 
4832	209100	392435072 
4833	416150	302246016 
4834	693646	222431456 
4835	  6630	522004096 
4836	 72541	472141152 
4837	209100	393678528 
4838	416150	301213888 
4839	693646	222686400 
4840	  6630	523899520 
4841	 72541	473912672 
4842	209100	393609792 
4843	416150	301988480 
4844	693646	222822080 
4845	  6630	523413216 
4846	 72541	476336800 
4847	209100	392820736 
4848	416150	301102112 
4849	693646	222859104 
4850	  6630	525195424 
4851	 72541	474423328 
4852	209100	393254752 
4853	416150	301455072 
4854	693646	222960896 
4855	  6630	522422624 
4856	 72541	472095680 
4857	209100	393886208 
4858	416150	301930752 
4859	693646	222479392 
4860	  6630	526258016 
4861	 72541	474680960 
4862	209100	392670848 
4863	416150	301507712 
4864	693646	222716608 
4865	  6630	525535520 
4866	 72541	473164672 
4867	209100	394081600 
4868	416150	302095808 
4869	693646	223126640 
4870	  6630	525248256 
4871	 72541	474035904 
4872	209100	393643904 
4873	416150	302454016 
4874	693646	222899584 
4875	  6630	526147680 
4876	 72541	473652224 
4877	209100	393117216 
4878	416150	302714496 
4879	693646	222731488 
4880	  6630	525600288 
4881	 72541	472079872 
4882	209100	393968192 
4883	416150	302122432 
4884	693646	222913776 
4885	  6630	525482496 
4886	 72541	474967040 
4887	209100	392899872 
4888	416150	302134272 
4889	693646	223109200 
4890	  6630	524128704 
4891	 72541	473779328 
4892	209100	393622080 
4893	416150	301874560 
4894	693646	223287136 
4895	  6630	525619968 
4896	 72541	473073312 
4897	209100	393349440 
4898	416150	302380352 
4899	693646	222973536 
4900	  6630	524374592 
4901	 72541	473844032 
4902	209100	394053888 
4903	416150	302735424 
4904	693646	223550576 
