#N	Area
1363	1.052210E+08
1364	7.739266E+07
1365	5.556389E+07
1366	1.683014E+08
1367	1.403394E+08
1368	1.052400E+08
1369	7.744969E+07
1370	5.557363E+07
1371	1.683183E+08
1372	1.403303E+08
1373	1.054577E+08
1374	7.746054E+07
1375	5.563810E+07
1376	1.678842E+08
1377	1.405155E+08
1378	1.054424E+08
1379	7.762438E+07
1380	5.550167E+07
1381	1.688782E+08
1382	1.409115E+08
1383	1.055138E+08
1384	7.786457E+07
1385	5.587749E+07
1386	1.697358E+08
1387	1.410203E+08
1388	1.056663E+08
1389	7.779061E+07
1390	5.580923E+07
1391	1.695285E+08
1392	1.416717E+08
1393	1.058365E+08
1394	7.785674E+07
1395	5.601310E+07
1396	1.702952E+08
1397	1.420210E+08
1398	1.060640E+08
1399	7.774975E+07
1400	5.586079E+07
1401	1.708673E+08
1402	1.421996E+08
1403	1.063610E+08
1404	7.799846E+07
1405	5.601029E+07
1406	1.710604E+08
1407	1.421129E+08
1408	1.062151E+08
1409	7.803256E+07
1410	5.590730E+07
1411	1.708711E+08
1412	1.424937E+08
1413	1.064366E+08
1414	7.811130E+07
1415	5.611503E+07
1416	1.713836E+08
1417	1.426700E+08
1418	1.064938E+08
1419	7.815355E+07
1420	5.610516E+07
1421	1.719361E+08
1422	1.431766E+08
1423	1.067962E+08
1424	7.842902E+07
1425	5.614489E+07
1426	1.728030E+08
1427	1.434733E+08
1428	1.071860E+08
1429	7.848929E+07
1430	5.623207E+07
1431	1.731346E+08
1432	1.438196E+08
1433	1.071180E+08
1434	7.853710E+07
1435	5.619762E+07
1436	1.735710E+08
1437	1.437477E+08
1438	1.071837E+08
1439	7.844325E+07
1440	5.627154E+07
1441	1.737855E+08
1442	1.439923E+08
1443	1.072411E+08
1444	7.865001E+07
1445	5.626461E+07
1446	1.738201E+08
1447	1.443578E+08
1448	1.073239E+08
1449	7.850544E+07
1450	5.653462E+07
1451	1.740526E+08
1452	1.444987E+08
1453	1.074532E+08
1454	7.877794E+07
1455	5.621294E+07
1456	1.751273E+08
1457	1.448124E+08
1458	1.075484E+08
1459	7.880710E+07
1460	5.653426E+07
1461	1.751504E+08
1462	1.452800E+08
1463	1.078543E+08
1464	7.875427E+07
1465	5.654889E+07
1466	1.753478E+08
1467	1.451820E+08
1468	1.079445E+08
1469	7.877279E+07
1470	5.646724E+07
1471	1.753405E+08
1472	1.453258E+08
1473	1.079953E+08
1474	7.893432E+07
1475	5.653697E+07
1476	1.756379E+08
1477	1.453061E+08
1478	1.080016E+08
1479	7.894173E+07
1480	5.658308E+07
1481	1.758648E+08
1482	1.457296E+08
1483	1.081883E+08
1484	7.905430E+07
1485	5.673939E+07
1486	1.759941E+08
1487	1.456551E+08
1488	1.082481E+08
1489	7.897747E+07
1490	5.675886E+07
1491	1.767308E+08
1492	1.458680E+08
1493	1.082385E+08
1494	7.909182E+07
1495	5.669613E+07
1496	1.763202E+08
1497	1.460291E+08
1498	1.082828E+08
1499	7.918952E+07
1500	5.686984E+07
1501	1.771379E+08
1502	1.461756E+08
1503	1.082184E+08
1504	7.906924E+07
1505	5.671595E+07
1506	1.773783E+08
1507	1.464494E+08
1508	1.085138E+08
1509	7.913780E+07
1510	5.681427E+07
1511	1.773075E+08
1512	1.466810E+08
1513	1.084711E+08
1514	7.921750E+07
1515	5.690338E+07
1516	1.774253E+08
1517	1.465303E+08
1518	1.085204E+08
1519	7.925373E+07
1520	5.687029E+07
1521	1.774853E+08
1522	1.465782E+08
1523	1.084618E+08
1524	7.914523E+07
1525	5.673056E+07
1526	1.778272E+08
1527	1.465043E+08
1528	1.081023E+08
1529	7.872040E+07
1530	5.652564E+07
1531	1.773837E+08
1532	1.460628E+08
1533	1.077559E+08
1534	7.837346E+07
1535	5.623330E+07
1536	1.772367E+08
1537	1.458014E+08
1538	1.073954E+08
1539	7.804514E+07
1540	5.595718E+07
1541	1.767379E+08
1542	1.451102E+08
1543	1.068271E+08
1544	7.758822E+07
1545	5.564734E+07
1546	1.760898E+08
1547	1.446156E+08
1548	1.063334E+08
1549	7.718638E+07
1550	5.533068E+07
1551	1.751753E+08
1552	1.440563E+08
1553	1.057780E+08
1554	7.679906E+07
1555	5.498297E+07
1556	1.741189E+08
1557	1.429614E+08
1558	1.051726E+08
1559	7.644902E+07
1560	5.474348E+07
1561	1.736764E+08
1562	1.422691E+08
1563	1.047531E+08
1564	7.600110E+07
1565	5.445847E+07
1566	1.728683E+08
1567	1.413084E+08
1568	1.041806E+08
1569	7.578365E+07
1570	5.420750E+07
1571	1.717936E+08
1572	1.409561E+08
1573	1.037236E+08
1574	7.532888E+07
1575	5.390762E+07
1576	1.710316E+08
1577	1.402540E+08
1578	1.033853E+08
1579	7.499835E+07
1580	5.371741E+07
1581	1.706278E+08
1582	1.399157E+08
1583	1.026661E+08
1584	7.467422E+07
1585	5.357800E+07
1586	1.689675E+08
1587	1.391385E+08
1588	1.022240E+08
1589	7.448870E+07
1590	5.330410E+07
1591	1.685250E+08
1592	1.380806E+08
1593	1.018854E+08
1594	7.423578E+07
1595	5.306562E+07
1596	1.669984E+08
1597	1.374585E+08
1598	1.012138E+08
1599	7.392787E+07
1600	5.293034E+07
1601	1.662050E+08
1602	1.366826E+08
1603	1.009886E+08
1604	7.368082E+07
1605	5.281341E+07
1606	1.652301E+08
1607	1.360930E+08
1608	1.007173E+08
1609	7.341417E+07
1610	5.256972E+07
1611	1.649490E+08
1612	1.356613E+08
1613	1.001536E+08
1614	7.315274E+07
1615	5.234142E+07
1616	1.640276E+08
1617	1.346655E+08
1618	9.989702E+07
1619	7.309326E+07
1620	5.237321E+07
1621	1.623072E+08
1622	1.338277E+08
1623	9.943302E+07
1624	7.258213E+07
1625	5.215945E+07
1626	1.613862E+08
1627	1.334560E+08
1628	9.894226E+07
1629	7.255642E+07
1630	5.194682E+07
1631	1.608098E+08
1632	1.328377E+08
1633	9.877195E+07
1634	7.224381E+07
1635	5.178952E+07
1636	1.598839E+08
1637	1.322585E+08
1638	9.831648E+07
1639	7.195486E+07
1640	5.162922E+07
1641	1.587996E+08
1642	1.315819E+08
1643	9.797453E+07
1644	7.178354E+07
1645	5.142852E+07
1646	1.579632E+08
1647	1.309788E+08
1648	9.758040E+07
1649	7.157211E+07
1650	5.127469E+07
1651	1.572603E+08
1652	1.305431E+08
1653	9.726716E+07
1654	7.139958E+07
1655	5.114425E+07
1656	1.565592E+08
1657	1.295665E+08
1658	9.680200E+07
1659	7.107937E+07
1660	5.090337E+07
1661	1.547954E+08
1662	1.289903E+08
1663	9.638391E+07
1664	7.092098E+07
1665	5.073321E+07
1666	1.547173E+08
1667	1.286044E+08
1668	9.616455E+07
1669	7.056006E+07
1670	5.064860E+07
1671	1.537771E+08
1672	1.278042E+08
1673	9.592978E+07
1674	7.050713E+07
1675	5.056200E+07
1676	1.529642E+08
1677	1.274111E+08
1678	9.601693E+07
1679	7.107081E+07
1680	5.088916E+07
1681	1.532456E+08
1682	1.282034E+08
1683	9.677146E+07
1684	7.146185E+07
1685	5.133982E+07
1686	1.535772E+08
1687	1.286620E+08
1688	9.729398E+07
1689	7.217256E+07
1690	5.189532E+07
1691	1.543291E+08
1692	1.295377E+08
1693	9.819294E+07
1694	7.241891E+07
1695	5.219428E+07
1696	1.556831E+08
1697	1.302013E+08
1698	9.877634E+07
1699	7.346221E+07
1700	5.269948E+07
1701	1.556806E+08
1702	1.310986E+08
1703	9.942892E+07
1704	7.382194E+07
1705	5.303078E+07
1706	1.562289E+08
1707	1.314445E+08
1708	1.000799E+08
1709	7.444415E+07
1710	5.338772E+07
1711	1.570091E+08
1712	1.322175E+08
1713	1.006810E+08
1714	7.483042E+07
1715	5.358906E+07
1716	1.578347E+08
1717	1.329259E+08
1718	1.012474E+08
1719	7.520396E+07
1720	5.402959E+07
1721	1.586180E+08
1722	1.336934E+08
1723	1.020249E+08
1724	7.560871E+07
1725	5.421461E+07
1726	1.588424E+08
1727	1.338640E+08
1728	1.020491E+08
1729	7.553497E+07
1730	5.417136E+07
1731	1.595206E+08
1732	1.341367E+08
1733	1.022250E+08
1734	7.567786E+07
1735	5.436104E+07
1736	1.596444E+08
1737	1.346056E+08
1738	1.025577E+08
1739	7.578088E+07
1740	5.440219E+07
1741	1.601068E+08
1742	1.348923E+08
1743	1.025004E+08
1744	7.605144E+07
1745	5.441716E+07
1746	1.601544E+08
1747	1.350985E+08
1748	1.028557E+08
1749	7.635176E+07
1750	5.473232E+07
1751	1.607652E+08
1752	1.355819E+08
1753	1.032352E+08
1754	7.631533E+07
1755	5.478563E+07
1756	1.614235E+08
1757	1.357080E+08
1758	1.032568E+08
1759	7.645688E+07
1760	5.486573E+07
1761	1.616981E+08
1762	1.359340E+08
1763	1.033535E+08
1764	7.644385E+07
1765	5.506298E+07
1766	1.618286E+08
1767	1.361733E+08
1768	1.033893E+08
1769	7.666446E+07
1770	5.487107E+07
1771	1.622560E+08
1772	1.362959E+08
1773	1.037752E+08
1774	7.660758E+07
1775	5.501622E+07
1776	1.624518E+08
1777	1.363999E+08
1778	1.034434E+08
1779	7.662796E+07
1780	5.490443E+07
1781	1.630968E+08
1782	1.363321E+08
1783	1.036798E+08
1784	7.660286E+07
1785	5.504263E+07
1786	1.628239E+08
1787	1.368904E+08
1788	1.037657E+08
1789	7.679130E+07
1790	5.493180E+07
1791	1.632289E+08
1792	1.369693E+08
1793	1.040410E+08
1794	7.670407E+07
1795	5.508122E+07
1796	1.637579E+08
1797	1.372866E+08
1798	1.040496E+08
1799	7.695054E+07
1800	5.503619E+07
1801	1.639588E+08
1802	1.374417E+08
1803	1.041700E+08
1804	7.690942E+07
1805	5.519633E+07
1806	1.644448E+08
1807	1.377759E+08
1808	1.041412E+08
1809	7.694862E+07
1810	5.503114E+07
1811	1.648534E+08
1812	1.381999E+08
1813	1.041089E+08
1814	7.702256E+07
1815	5.519254E+07
1816	1.650560E+08
1817	1.381416E+08
1818	1.043424E+08
1819	7.705912E+07
1820	5.529286E+07
1821	1.655981E+08
1822	1.383025E+08
1823	1.046199E+08
1824	7.704894E+07
1825	5.540013E+07
1826	1.661762E+08
1827	1.383512E+08
1828	1.044892E+08
1829	7.723078E+07
1830	5.524817E+07
1831	1.659429E+08
1832	1.390821E+08
1833	1.046658E+08
1834	7.718339E+07
1835	5.546298E+07
1836	1.667125E+08
1837	1.392476E+08
1838	1.049632E+08
1839	7.740570E+07
1840	5.542563E+07
1841	1.669797E+08
1842	1.391245E+08
1843	1.051758E+08
1844	7.717786E+07
1845	5.528082E+07
1846	1.677710E+08
1847	1.397743E+08
1848	1.048132E+08
1849	7.727266E+07
1850	5.527451E+07
1851	1.676291E+08
1852	1.397144E+08
1853	1.052123E+08
1854	7.720942E+07
1855	5.543070E+07
1856	1.677502E+08
1857	1.402494E+08
1858	1.052425E+08
1859	7.739824E+07
1860	5.546522E+07
1861	1.681840E+08
1862	1.403302E+08
1863	1.050710E+08
1864	7.732155E+07
1865	5.559226E+07
1866	1.684487E+08
1867	1.411562E+08
1868	1.053019E+08
1869	7.733984E+07
1870	5.557269E+07
1871	1.690880E+08
1872	1.406739E+08
1873	1.054371E+08
1874	7.776785E+07
1875	5.557644E+07
1876	1.693908E+08
1877	1.409609E+08
1878	1.055191E+08
1879	7.755258E+07
1880	5.572262E+07
1881	1.697680E+08
1882	1.412463E+08
1883	1.055304E+08
1884	7.760026E+07
1885	5.559308E+07
1886	1.698957E+08
1887	1.411857E+08
1888	1.056534E+08
1889	7.764978E+07
1890	5.565068E+07
1891	1.705696E+08
1892	1.412158E+08
1893	1.057353E+08
1894	7.760248E+07
1895	5.558256E+07
1896	1.703425E+08
1897	1.416792E+08
1898	1.060986E+08
1899	7.784066E+07
1900	5.575360E+07
1901	1.706396E+08
1902	1.417747E+08
1903	1.058416E+08
1904	7.770408E+07
1905	5.554034E+07
1906	1.712573E+08
1907	1.420236E+08
1908	1.061988E+08
1909	7.771368E+07
1910	5.573165E+07
1911	1.709640E+08
1912	1.421832E+08
1913	1.064583E+08
1914	7.780753E+07
1915	5.572659E+07
1916	1.714063E+08
1917	1.423503E+08
1918	1.061635E+08
1919	7.790421E+07
1920	5.577476E+07
1921	1.720268E+08
1922	1.423111E+08
1923	1.062438E+08
1924	7.791757E+07
1925	5.588548E+07
1926	1.720392E+08
1927	1.427966E+08
1928	1.063691E+08
1929	7.797450E+07
1930	5.585477E+07
1931	1.720515E+08
1932	1.429239E+08
1933	1.064970E+08
1934	7.790570E+07
1935	5.607595E+07
1936	1.723604E+08
1937	1.432961E+08
1938	1.065959E+08
1939	7.802839E+07
1940	5.593540E+07
1941	1.725907E+08
1942	1.433010E+08
1943	1.066182E+08
1944	7.815002E+07
1945	5.597771E+07
1946	1.728231E+08
1947	1.433090E+08
1948	1.066476E+08
1949	7.811565E+07
1950	5.617034E+07
1951	1.733350E+08
1952	1.434924E+08
1953	1.068107E+08
1954	7.811307E+07
1955	5.616001E+07
1956	1.735217E+08
1957	1.435169E+08
1958	1.068126E+08
1959	7.822577E+07
1960	5.611025E+07
1961	1.740146E+08
1962	1.438310E+08
1963	1.070119E+08
1964	7.825640E+07
1965	5.606218E+07
1966	1.737289E+08
1967	1.437782E+08
1968	1.069581E+08
1969	7.825046E+07
1970	5.617036E+07
1971	1.740730E+08
1972	1.438717E+08
1973	1.070598E+08
1974	7.840734E+07
1975	5.623140E+07
1976	1.742369E+08
1977	1.441121E+08
1978	1.071058E+08
1979	7.834261E+07
1980	5.622499E+07
1981	1.743187E+08
1982	1.442143E+08
1983	1.070360E+08
1984	7.831145E+07
1985	5.600431E+07
1986	1.749902E+08
1987	1.444790E+08
1988	1.073228E+08
1989	7.831770E+07
1990	5.642712E+07
1991	1.743080E+08
1992	1.443444E+08
1993	1.073315E+08
1994	7.832660E+07
1995	5.615347E+07
1996	1.747895E+08
1997	1.445803E+08
1998	1.071732E+08
1999	7.839790E+07
2000	5.639615E+07
2001	1.754554E+08
2002	1.442303E+08
2003	1.074529E+08
2004	7.824736E+07
2005	5.625146E+07
2006	1.759480E+08
2007	1.446306E+08
2008	1.074735E+08
2009	7.863829E+07
2010	5.629292E+07
2011	1.762297E+08
2012	1.451911E+08
2013	1.075574E+08
2014	7.847178E+07
2015	5.652768E+07
2016	1.757036E+08
2017	1.452428E+08
2018	1.077644E+08
2019	7.862130E+07
2020	5.643680E+07
2021	1.768015E+08
2022	1.457170E+08
2023	1.076454E+08
2024	7.861240E+07
2025	5.635966E+07
2026	1.753586E+08
2027	1.453288E+08
2028	1.077985E+08
2029	7.869045E+07
2030	5.639331E+07
2031	1.757288E+08
2032	1.454857E+08
2033	1.077552E+08
2034	7.857250E+07
2035	5.637041E+07
2036	1.755562E+08
2037	1.451927E+08
2038	1.078052E+08
2039	7.873390E+07
2040	5.644451E+07
2041	1.758553E+08
2042	1.455879E+08
2043	1.075736E+08
2044	7.854064E+07
2045	5.633547E+07
2046	1.761455E+08
2047	1.453201E+08
2048	1.076194E+08
2049	7.873630E+07
2050	5.648506E+07
2051	1.766233E+08
2052	1.453992E+08
2053	1.078304E+08
2054	7.860701E+07
2055	5.640840E+07
2056	1.762265E+08
2057	1.457444E+08
2058	1.077453E+08
2059	7.859374E+07
2060	5.650219E+07
2061	1.767535E+08
2062	1.452584E+08
2063	1.079893E+08
2064	7.853822E+07
2065	5.651074E+07
2066	1.767874E+08
2067	1.454820E+08
2068	1.079050E+08
2069	7.869466E+07
2070	5.654358E+07
2071	1.771838E+08
2072	1.458939E+08
2073	1.078433E+08
2074	7.888747E+07
2075	5.647768E+07
2076	1.776076E+08
2077	1.461151E+08
2078	1.077606E+08
2079	7.859650E+07
2080	5.650998E+07
2081	1.766262E+08
2082	1.461688E+08
2083	1.079914E+08
2084	7.896232E+07
2085	5.645974E+07
2086	1.769478E+08
2087	1.462790E+08
2088	1.081518E+08
2089	7.857276E+07
2090	5.648458E+07
2091	1.771612E+08
2092	1.459930E+08
2093	1.084392E+08
2094	7.872409E+07
2095	5.635698E+07
2096	1.771255E+08
2097	1.461938E+08
2098	1.079109E+08
2099	7.854938E+07
2100	5.648081E+07
2101	1.773863E+08
2102	1.462777E+08
2103	1.075734E+08
2104	7.882903E+07
2105	5.650112E+07
2106	1.775512E+08
2107	1.462196E+08
2108	1.080470E+08
2109	7.877617E+07
2110	5.657771E+07
2111	1.775315E+08
2112	1.464636E+08
2113	1.085348E+08
2114	7.870716E+07
2115	5.652136E+07
2116	1.781939E+08
2117	1.462647E+08
2118	1.081475E+08
2119	7.890675E+07
2120	5.647954E+07
2121	1.778650E+08
2122	1.462603E+08
2123	1.082015E+08
2124	7.872386E+07
2125	5.647609E+07
2126	1.774485E+08
2127	1.459986E+08
2128	1.079288E+08
2129	7.884235E+07
2130	5.643190E+07
2131	1.775089E+08
2132	1.460584E+08
2133	1.080191E+08
2134	7.879235E+07
2135	5.651523E+07
2136	1.780559E+08
2137	1.464979E+08
2138	1.082965E+08
2139	7.886937E+07
2140	5.666072E+07
2141	1.779853E+08
2142	1.464388E+08
2143	1.081580E+08
2144	7.874899E+07
2145	5.645382E+07
2146	1.783240E+08
2147	1.464752E+08
2148	1.081577E+08
2149	7.876742E+07
2150	5.667904E+07
2151	1.784535E+08
2152	1.466464E+08
2153	1.081874E+08
2154	7.889755E+07
2155	5.665414E+07
2156	1.778031E+08
2157	1.468551E+08
2158	1.083660E+08
2159	7.857818E+07
2160	5.660367E+07
2161	1.781829E+08
2162	1.466524E+08
2163	1.083781E+08
2164	7.889814E+07
2165	5.651374E+07
2166	1.787034E+08
2167	1.466649E+08
2168	1.082468E+08
2169	7.880167E+07
2170	5.661968E+07
2171	1.783695E+08
2172	1.466446E+08
2173	1.082724E+08
2174	7.879383E+07
2175	5.657450E+07
2176	1.783940E+08
2177	1.468414E+08
2178	1.084752E+08
2179	7.886309E+07
2180	5.656392E+07
2181	1.782074E+08
2182	1.467056E+08
2183	1.084051E+08
2184	7.879192E+07
2185	5.652838E+07
2186	1.785740E+08
2187	1.467284E+08
2188	1.083968E+08
2189	7.889053E+07
2190	5.661253E+07
2191	1.785452E+08
2192	1.468575E+08
2193	1.083859E+08
2194	7.902286E+07
2195	5.667935E+07
2196	1.788425E+08
2197	1.471878E+08
2198	1.084633E+08
2199	7.870173E+07
2200	5.665714E+07
2201	1.789267E+08
2202	1.470676E+08
2203	1.084693E+08
2204	7.887310E+07
2205	5.656306E+07
2206	1.790551E+08
2207	1.467646E+08
2208	1.084859E+08
2209	7.901668E+07
2210	5.653413E+07
2211	1.787879E+08
2212	1.470080E+08
2213	1.083939E+08
2214	7.890736E+07
2215	5.666828E+07
2216	1.792470E+08
2217	1.471671E+08
2218	1.084088E+08
2219	7.897468E+07
2220	5.680400E+07
2221	1.787675E+08
2222	1.474705E+08
2223	1.086690E+08
2224	7.891920E+07
2225	5.671020E+07
2226	1.789724E+08
2227	1.473137E+08
2228	1.083496E+08
2229	7.908245E+07
2230	5.678361E+07
2231	1.792969E+08
2232	1.471312E+08
2233	1.084802E+08
2234	7.894169E+07
2235	5.663018E+07
2236	1.789607E+08
2237	1.473040E+08
2238	1.086404E+08
2239	7.903786E+07
2240	5.665710E+07
2241	1.790522E+08
2242	1.473809E+08
2243	1.084865E+08
2244	7.893161E+07
2245	5.662275E+07
2246	1.781045E+08
2247	1.472733E+08
2248	1.086866E+08
2249	7.884743E+07
2250	5.670714E+07
2251	1.791552E+08
2252	1.469935E+08
2253	1.086765E+08
2254	7.900104E+07
2255	5.673085E+07
2256	1.792365E+08
2257	1.473363E+08
2258	1.085220E+08
2259	7.897910E+07
2260	5.675500E+07
2261	1.791925E+08
2262	1.473299E+08
2263	1.086060E+08
2264	7.899800E+07
2265	5.675671E+07
2266	1.792224E+08
2267	1.474989E+08
2268	1.086048E+08
2269	7.912522E+07
2270	5.667058E+07
2271	1.793560E+08
2272	1.474434E+08
2273	1.084930E+08
2274	7.897933E+07
2275	5.660332E+07
2276	1.791483E+08
2277	1.474147E+08
2278	1.086913E+08
2279	7.897146E+07
2280	5.656865E+07
2281	1.792452E+08
2282	1.473665E+08
2283	1.086205E+08
2284	7.901456E+07
2285	5.679878E+07
2286	1.796703E+08
2287	1.475714E+08
2288	1.085710E+08
2289	7.896790E+07
2290	5.673030E+07
2291	1.792119E+08
2292	1.472957E+08
2293	1.085946E+08
2294	7.895650E+07
2295	5.676251E+07
2296	1.794242E+08
2297	1.473546E+08
2298	1.088387E+08
2299	7.895461E+07
2300	5.674662E+07
2301	1.792740E+08
2302	1.473458E+08
2303	1.086363E+08
2304	7.903919E+07
2305	5.662976E+07
2306	1.794164E+08
2307	1.472992E+08
2308	1.084096E+08
2309	7.906088E+07
2310	5.663834E+07
2311	1.793044E+08
2312	1.475772E+08
2313	1.085910E+08
2314	7.908198E+07
2315	5.675523E+07
2316	1.794413E+08
2317	1.474298E+08
2318	1.087475E+08
2319	7.896339E+07
2320	5.666340E+07
2321	1.796008E+08
2322	1.477512E+08
2323	1.086571E+08
2324	7.902175E+07
2325	5.674863E+07
2326	1.794052E+08
2327	1.475056E+08
2328	1.087427E+08
2329	7.906138E+07
2330	5.666140E+07
2331	1.796106E+08
2332	1.476244E+08
2333	1.087898E+08
2334	7.896496E+07
2335	5.665479E+07
2336	1.795555E+08
2337	1.478171E+08
2338	1.087212E+08
2339	7.892782E+07
2340	5.668994E+07
2341	1.796765E+08
2342	1.477535E+08
2343	1.088890E+08
2344	7.900570E+07
2345	5.661333E+07
2346	1.796567E+08
2347	1.475393E+08
2348	1.086443E+08
2349	7.889485E+07
2350	5.677219E+07
2351	1.795077E+08
2352	1.475543E+08
2353	1.083727E+08
2354	7.897232E+07
2355	5.665014E+07
2356	1.797276E+08
2357	1.474382E+08
2358	1.087940E+08
2359	7.898010E+07
2360	5.675116E+07
2361	1.796089E+08
2362	1.476681E+08
2363	1.086332E+08
2364	7.905206E+07
2365	5.660521E+07
2366	1.796946E+08
2367	1.477703E+08
2368	1.086566E+08
2369	7.902921E+07
2370	5.666769E+07
2371	1.796059E+08
2372	1.478486E+08
2373	1.089558E+08
2374	7.921538E+07
2375	5.682579E+07
2376	1.799226E+08
2377	1.478649E+08
2378	1.087692E+08
2379	7.908422E+07
2380	5.683568E+07
2381	1.799672E+08
2382	1.478425E+08
2383	1.088254E+08
2384	7.878334E+07
2385	5.681616E+07
2386	1.798785E+08
2387	1.480268E+08
2388	1.087536E+08
2389	7.907870E+07
2390	5.679690E+07
2391	1.797616E+08
2392	1.480161E+08
2393	1.088175E+08
2394	7.912642E+07
2395	5.685546E+07
2396	1.800692E+08
2397	1.481206E+08
2398	1.090059E+08
2399	7.915138E+07
2400	5.685835E+07
2401	1.801326E+08
2402	1.479389E+08
2403	1.088526E+08
2404	7.925399E+07
2405	5.687496E+07
2406	1.802238E+08
2407	1.480690E+08
2408	1.089510E+08
2409	7.904004E+07
2410	5.693628E+07
2411	1.802118E+08
2412	1.482055E+08
2413	1.088828E+08
2414	7.926592E+07
2415	5.676741E+07
2416	1.802773E+08
2417	1.481169E+08
2418	1.088774E+08
2419	7.908240E+07
2420	5.679392E+07
2421	1.804248E+08
2422	1.479976E+08
2423	1.088830E+08
2424	7.907942E+07
2425	5.702646E+07
2426	1.804105E+08
2427	1.480152E+08
2428	1.089973E+08
2429	7.904370E+07
2430	5.665505E+07
2431	1.805413E+08
2432	1.482306E+08
2433	1.089251E+08
2434	7.896061E+07
2435	5.685029E+07
2436	1.802256E+08
2437	1.479489E+08
2438	1.088548E+08
2439	7.930612E+07
2440	5.681108E+07
2441	1.803160E+08
2442	1.481930E+08
2443	1.091298E+08
2444	7.930603E+07
2445	5.680705E+07
2446	1.803273E+08
2447	1.479935E+08
2448	1.090152E+08
2449	7.907651E+07
2450	5.685800E+07
2451	1.805490E+08
2452	1.481773E+08
2453	1.090743E+08
2454	7.927450E+07
2455	5.681126E+07
2456	1.800767E+08
2457	1.483181E+08
2458	1.090074E+08
2459	7.929220E+07
2460	5.683241E+07
2461	1.802923E+08
2462	1.484299E+08
2463	1.090476E+08
2464	7.902710E+07
2465	5.678584E+07
2466	1.805381E+08
2467	1.482537E+08
2468	1.090500E+08
2469	7.910802E+07
2470	5.669795E+07
2471	1.807949E+08
2472	1.482808E+08
2473	1.089845E+08
2474	7.929288E+07
2475	5.694403E+07
2476	1.805369E+08
2477	1.481743E+08
2478	1.090661E+08
2479	7.913739E+07
2480	5.674380E+07
2481	1.804171E+08
2482	1.482336E+08
2483	1.088729E+08
2484	7.908430E+07
2485	5.676762E+07
2486	1.806179E+08
2487	1.483157E+08
2488	1.090545E+08
2489	7.917418E+07
2490	5.671911E+07
2491	1.803714E+08
2492	1.482681E+08
2493	1.089930E+08
2494	7.928608E+07
2495	5.687584E+07
2496	1.805039E+08
2497	1.482671E+08
2498	1.092529E+08
2499	7.932838E+07
2500	5.697661E+07
2501	1.807536E+08
2502	1.482435E+08
2503	1.090153E+08
2504	7.906592E+07
2505	5.690125E+07
2506	1.803097E+08
2507	1.482357E+08
2508	1.089869E+08
2509	7.908878E+07
2510	5.689903E+07
2511	1.806192E+08
2512	1.484564E+08
2513	1.091372E+08
2514	7.934966E+07
2515	5.679970E+07
2516	1.804285E+08
2517	1.482853E+08
2518	1.089114E+08
2519	7.898807E+07
2520	5.704598E+07
2521	1.807820E+08
2522	1.481312E+08
2523	1.089666E+08
2524	7.922434E+07
2525	5.692554E+07
2526	1.806426E+08
2527	1.483321E+08
2528	1.090313E+08
2529	7.921046E+07
2530	5.683418E+07
2531	1.808681E+08
2532	1.481667E+08
2533	1.089937E+08
2534	7.916030E+07
2535	5.691381E+07
2536	1.807231E+08
2537	1.482396E+08
2538	1.089754E+08
2539	7.910234E+07
2540	5.684550E+07
2541	1.806909E+08
2542	1.481829E+08
2543	1.088968E+08
2544	7.935037E+07
2545	5.667073E+07
2546	1.808764E+08
2547	1.482500E+08
2548	1.089942E+08
2549	7.920061E+07
2550	5.702760E+07
2551	1.806139E+08
2552	1.484451E+08
2553	1.089219E+08
2554	7.916905E+07
2555	5.671685E+07
2556	1.807442E+08
2557	1.482191E+08
2558	1.089271E+08
2559	7.913962E+07
2560	5.687897E+07
2561	1.807644E+08
2562	1.484187E+08
2563	1.091557E+08
2564	7.901758E+07
2565	5.677702E+07
2566	1.807695E+08
2567	1.482101E+08
2568	1.089337E+08
2569	7.929238E+07
2570	5.688941E+07
2571	1.805635E+08
2572	1.483110E+08
2573	1.091515E+08
2574	7.915062E+07
2575	5.668967E+07
2576	1.807287E+08
2577	1.483884E+08
2578	1.088626E+08
2579	7.927222E+07
2580	5.685964E+07
2581	1.806458E+08
2582	1.483268E+08
2583	1.089478E+08
2584	7.923518E+07
2585	5.672374E+07
2586	1.808699E+08
2587	1.483513E+08
2588	1.088536E+08
2589	7.930502E+07
2590	5.683716E+07
2591	1.804010E+08
2592	1.483841E+08
2593	1.089761E+08
2594	7.917834E+07
2595	5.687911E+07
2596	1.808652E+08
2597	1.481836E+08
2598	1.089222E+08
2599	7.918993E+07
2600	5.687101E+07
2601	1.805522E+08
2602	1.483205E+08
2603	1.088596E+08
2604	7.928958E+07
2605	5.689225E+07
2606	1.805057E+08
2607	1.482678E+08
2608	1.089048E+08
2609	7.940246E+07
2610	5.672547E+07
2611	1.803592E+08
2612	1.484628E+08
2613	1.090433E+08
2614	7.910179E+07
2615	5.670376E+07
2616	1.805564E+08
2617	1.483404E+08
2618	1.091755E+08
2619	7.932834E+07
2620	5.684951E+07
2621	1.805072E+08
2622	1.484826E+08
2623	1.091357E+08
2624	7.925610E+07
2625	5.676484E+07
2626	1.804957E+08
2627	1.484954E+08
2628	1.090320E+08
2629	7.917816E+07
2630	5.671892E+07
2631	1.806998E+08
2632	1.483692E+08
2633	1.091702E+08
2634	7.913426E+07
